TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,88.625,306,48
-1,92.25,131,72
-1,95.4375,164,48
-1,99.0625,389,48
-1,102.3125,377,40
-1,105.5625,391,56
-1,108.8125,1,48
-1,112.375,192,40
-1,115.625,1,32
-1,118.875,1,32
-1,122.125,83,64
-1,126.125,93,80
-1,129.3125,84,80
-1,132.9375,81,80
-1,136.5625,88,88
-1,139.8125,95,88
-1,143.375,104,88
-1,146.625,610,48
-1,150.25,1,24
-1,153.5,83,80
-1,157.0625,1,56
-1,160.3125,487,56
-1,163.5625,1,24
-1,166.8125,1,16
-1,170.0625,521,48
-1,173.6875,496,64
-1,176.875,377,64
-1,180.125,364,72
-1,183.375,481,48
-1,187,459,48
-1,190.25,235,80
-1,193.8125,230,88
-1,197.0625,231,80
-1,200.6875,235,80
-1,203.9375,242,80
-1,207.5625,1,24
-1,210.75,590,40
-1,214.375,607,72
-1,217.625,616,64
-1,221.25,650,40
-1,224.8125,1,64
-1,228.0625,540,48
-1,231.6875,1,16
-1,234.9375,544,40
-1,238.5,553,32
-1,241.75,123,72
-1,245,115,72
-1,248.625,113,72
-1,251.875,104,56
-1,255.4375,249,72
-1,258.6875,306,40
-1,262.3125,479,56
-1,266.25,485,72
-1,269.5,472,56
-1,273.125,112,72
-1,276.375,108,80
-1,280,112,80
-1,283.1875,113,80
-1,286.8125,106,72
-1,290.4375,100,56
-1,293.6875,120,32
-1,297.25,1,48
-1,300.5,556,32
-1,304.125,1,48
-1,307.375,288,64
-1,310.625,1,24
-1,313.8125,1,16
-1,317.4375,1,48
-1,320.6875,1,24
-1,324.3125,725,56
-1,327.5625,1,24
-1,331.125,66,72
-1,334.375,69,80
-1,338,64,72
-1,341.5625,65,72
-1,344.8125,64,72
-1,348.4375,62,72
-1,351.6875,61,80
-1,355.3125,63,72
-1,358.5,67,80
1515627440705,2.875,64,80
-1,6.125,62,80
-1,9.6875,65,72
-1,12.9375,65,72
-1,16.1875,65,80
-1,19.4375,69,80
-1,23.375,69,72
-1,26.625,68,80
-1,29.875,100,40
-1,33.5,259,56
-1,36.75,1,48
-1,40.3125,235,40
-1,43.5625,244,80
-1,47.1875,260,72
-1,50.4375,244,80
-1,53.6875,504,48
-1,57.25,405,48
-1,60.5,440,64
-1,64.125,399,72
-1,67.6875,395,64
-1,70.9375,386,72
-1,74.1875,380,64
-1,77.8125,374,72
-1,81.4375,367,72
-1,84.625,368,72
-1,87.875,349,40
-1,91.125,141,64
-1,94.75,128,64
-1,98,374,40
-1,101.5625,376,48
-1,104.8125,386,64
-1,108.4375,380,40
-1,111.6875,345,32
-1,114.9375,188,48
-1,118.1875,1,24
-1,121.75,1,88
-1,125.75,92,88
-1,129,83,80
-1,132.9375,83,80
-1,136.5625,90,88
-1,139.8125,97,88
-1,143.375,106,88
-1,146.625,583,56
-1,150.25,1,24
-1,153.5,87,80
-1,157.0625,1,32
-1,160.3125,1,48
-1,163.5625,1,32
-1,166.8125,1,16
-1,170.0625,517,48
-1,173.6875,497,64
-1,176.875,368,72
-1,180.5,425,56
-1,183.75,486,48
-1,187.375,464,48
-1,190.625,235,88
-1,194.1875,226,88
-1,197.4375,227,88
-1,200.6875,235,80
-1,204.3125,240,80
-1,207.5625,1,16
-1,211.125,560,48
-1,214.375,622,64
-1,218,611,56
-1,221.9375,655,56
-1,225.1875,598,56
-1,228.4375,528,56
-1,232.0625,1,24
-1,235.3125,540,48
-1,238.875,546,32
-1,242.125,119,72
-1,245.75,108,72
-1,249,115,80
-1,252.5625,110,56
-1,255.8125,252,40
-1,259.4375,310,40
-1,262.6875,484,64
-1,266.25,492,72
-1,269.5,506,32
-1,273.125,106,80
-1,276.375,106,80
-1,280,109,80
-1,283.1875,110,72
-1,286.8125,110,80
-1,290.4375,107,48
-1,293.6875,118,72
-1,297.25,105,56
-1,300.5,555,40
-1,304.125,586,48
-1,307.375,312,40
-1,310.9375,1,24
-1,314.1875,1,16
-1,317.8125,1,40
-1,321.0625,1,48
-1,324.625,1,72
-1,327.875,1,16
-1,331.5,67,80
-1,334.75,65,80
-1,338,63,72
-1,341.5625,69,72
-1,344.8125,64,80
-1,348.4375,66,72
-1,351.6875,67,80
-1,354.9375,60,72
-1,358.5,62,80
1515627440805,2.5,61,80
-1,6.125,59,80
-1,9.3125,68,80
-1,12.9375,64,72
-1,16.1875,63,80
-1,19.8125,63,72
-1,23.375,68,72
-1,26.625,72,72
-1,30.25,110,32
-1,33.5,263,64
-1,36.75,247,64
-1,40,217,40
-1,43.5625,246,80
-1,47.1875,263,64
-1,50.4375,245,72
-1,54,504,56
-1,57.25,395,56
-1,60.875,430,64
-1,64.125,406,72
-1,67.6875,395,72
-1,70.9375,389,72
-1,74.1875,376,72
-1,77.4375,382,72
-1,80.6875,371,64
-1,84.3125,370,72
-1,87.5625,343,48
-1,91.125,131,64
-1,94.75,144,72
-1,98,374,40
-1,101.25,387,48
-1,104.8125,384,72
-1,108.0625,370,24
-1,111.6875,1,24
-1,114.9375,184,48
-1,118.1875,1,24
-1,122.125,1,24
-1,125.375,88,88
-1,129,78,80
-1,132.5625,83,80
-1,136.1875,88,80
-1,139.4375,93,88
-1,142.6875,108,88
-1,145.9375,104,48
-1,149.1875,611,32
-1,152.375,88,80
-1,156,85,80
-1,159.25,479,48
-1,162.5,1,48
-1,165.75,1,24
-1,169,53,64
-1,172.25,520,48
-1,175.4375,368,80
-1,178.6875,396,64
-1,181.9375,494,40
-1,185.5625,470,40
-1,188.8125,256,40
-1,192.375,232,88
-1,195.625,228,88
-1,199.25,232,80
-1,202.5,232,80
-1,205.75,1,32
-1,209,1,16
-1,212.5625,593,72
-1,215.8125,622,56
-1,219.4375,1,40
-1,223.0625,650,40
-1,226.25,549,48
-1,229.875,548,56
-1,233.125,598,48
-1,236.75,550,40
-1,240,119,48
-1,243.5625,108,72
-1,246.8125,112,72
-1,250.4375,117,72
-1,253.6875,702,32
-1,257.25,278,48
-1,260.5,449,64
-1,264.5,486,64
-1,268.0625,493,72
-1,271.3125,128,40
-1,274.9375,110,80
-1,278.1875,104,80
-1,281.75,114,80
-1,285,109,80
-1,288.625,110,72
-1,291.875,519,32
-1,295.125,553,48
-1,298.6875,559,72
-1,301.9375,559,40
-1,305.5625,1,48
-1,308.4375,323,32
-1,312.0625,621,24
-1,315.3125,1,48
-1,318.875,1,24
-1,322.125,1,48
-1,325.75,1,48
-1,329,69,56
-1,332.5625,64,72
-1,335.8125,68,72
-1,339.0625,65,72
-1,342.6875,63,72
-1,346.25,68,80
-1,349.5,62,80
-1,353.125,69,80
-1,356.375,64,80
1515627440895,0.6875,60,80
-1,3.9375,63,80
-1,7.5625,63,80
-1,10.75,57,80
-1,14.375,62,80
-1,17.625,62,72
-1,21.25,68,72
-1,25.1875,68,72
-1,28.4375,74,72
-1,32.0625,223,48
-1,35.3125,250,40
-1,38.875,238,56
-1,42.125,230,72
-1,45.75,270,64
-1,49.3125,256,80
-1,52.5625,1,48
-1,56.1875,465,40
-1,59.4375,439,64
-1,63.0625,410,72
-1,66.25,389,72
-1,69.875,390,72
-1,73.125,382,72
-1,76.375,371,80
-1,79.625,369,64
-1,83.1875,368,72
-1,86.4375,369,80
-1,90.0625,174,40
-1,93.3125,130,72
-1,96.875,187,32
-1,100.125,368,48
-1,103.375,370,40
-1,106.625,1,32
-1,109.875,370,48
-1,113.5,185,80
-1,116.75,447,24
-1,120.6875,1,24
-1,123.9375,94,88
-1,127.5625,82,80
-1,130.75,82,80
-1,134.75,86,88
-1,138,92,88
-1,141.25,101,88
-1,144.5,110,88
-1,148.0625,593,64
-1,151.3125,75,40
-1,154.9375,86,80
-1,158.1875,449,24
-1,161.75,37,48
-1,165,1,32
-1,168.25,54,56
-1,171.875,55,32
-1,175.125,379,80
-1,178.6875,447,64
-1,181.9375,484,48
-1,185.1875,484,48
-1,188.8125,1,48
-1,192.0625,231,80
-1,195.625,232,88
-1,199.25,231,88
-1,202.5,236,80
-1,205.75,1,40
-1,209,1,16
-1,212.5625,597,40
-1,215.8125,610,64
-1,219.4375,1,32
-1,223.0625,664,32
-1,226.25,548,56
-1,229.875,547,56
-1,233.125,557,48
-1,236.75,533,40
-1,240,126,48
-1,243.5625,121,72
-1,246.8125,116,72
-1,250.4375,111,72
-1,253.6875,690,56
-1,256.875,280,40
-1,260.125,409,64
-1,263.75,484,72
-1,267,499,64
-1,270.625,1,48
-1,273.8125,104,72
-1,277.4375,109,72
-1,280.6875,114,80
-1,284.3125,110,80
-1,288.25,110,72
-1,291.5,526,80
-1,294.75,559,56
-1,298.375,540,56
-1,301.5625,555,56
-1,304.8125,1,24
-1,307.6875,320,48
-1,311.3125,1,32
-1,314.5625,1,32
-1,318.1875,1,24
-1,321.4375,739,32
-1,325,763,56
-1,328.25,1,16
-1,331.875,68,72
-1,335.4375,67,80
-1,338.6875,70,72
-1,342.3125,67,80
-1,345.5625,67,80
-1,349.1875,59,80
-1,352.375,61,80
-1,356,65,72
-1,359.25,63,80
1515627440997,3.1875,61,80
-1,6.8125,61,80
-1,10.0625,65,80
-1,13.6875,67,80
-1,16.875,63,72
-1,20.5,67,72
-1,24.125,65,72
-1,27.375,76,80
-1,30.9375,248,72
-1,34.1875,260,56
-1,37.8125,243,56
-1,41.0625,230,48
-1,44.625,253,80
-1,47.875,262,72
-1,51.125,252,56
-1,54.75,504,56
-1,58,424,56
-1,61.5625,406,64
-1,64.8125,402,80
-1,68.4375,390,72
-1,72.0625,384,72
-1,75.3125,369,72
-1,78.875,374,72
-1,82.125,363,72
-1,85.75,365,72
-1,89.3125,220,56
-1,92.9375,133,72
-1,96.1875,156,40
-1,99.8125,377,56
-1,103.0625,387,48
-1,106.625,399,48
-1,109.875,373,56
-1,113.125,177,64
-1,117.0625,1,24
-1,120.3125,1,32
-1,123.5625,102,88
-1,126.8125,80,80
-1,130.0625,83,88
-1,134,85,80
-1,137.25,94,88
-1,140.875,97,88
-1,144.5,109,88
-1,147.6875,598,40
-1,150.9375,27,56
-1,154.5625,83,80
-1,157.8125,1,24
-1,161.0625,33,48
-1,164.3125,1,24
-1,167.5625,5,24
-1,170.75,391,48
-1,174,370,80
-1,177.25,482,64
-1,180.5,493,64
-1,184.125,487,56
-1,187.375,467,64
-1,190.9375,236,88
-1,194.1875,233,88
-1,197.8125,231,80
-1,201.4375,232,80
-1,204.625,248,48
-1,208.25,259,24
-1,211.5,563,64
-1,215.125,622,72
-1,218.375,1,24
-1,221.9375,652,56
-1,225.1875,576,72
-1,228.4375,535,56
-1,231.6875,1,16
-1,235.3125,519,48
-1,238.5,544,32
-1,242.125,113,64
-1,245.375,107,72
-1,249,110,72
-1,252.25,106,56
-1,255.8125,259,40
-1,259.0625,327,32
-1,262.6875,475,64
-1,266.625,499,72
-1,269.875,1,40
-1,273.5,107,80
-1,276.75,107,72
-1,280.3125,108,80
-1,283.5625,111,72
-1,287.1875,107,72
-1,290.75,104,48
-1,294.375,110,32
-1,297.625,1,32
-1,300.875,546,40
-1,304.125,1,40
-1,307.6875,1,56
-1,310.625,1,24
-1,314.1875,1,24
-1,317.4375,1,40
-1,321.0625,1,32
-1,324.3125,772,32
-1,327.5625,1,16
-1,331.125,70,72
-1,334.75,69,72
-1,338,63,72
-1,341.5625,65,72
-1,344.8125,63,72
-1,348.0625,60,80
-1,351.6875,60,80
-1,354.9375,63,72
-1,358.1875,61,80
1515627441099,2.125,66,80
-1,5.75,59,80
-1,9,65,80
-1,12.25,62,80
-1,15.4375,70,72
-1,19.0625,65,80
-1,23.0625,67,72
-1,26.25,68,80
-1,29.5,74,48
-1,33.125,245,48
-1,36.375,240,40
-1,39.625,217,64
-1,43.1875,241,80
-1,46.4375,267,72
-1,50.0625,252,72
-1,53.3125,496,56
-1,56.875,435,40
-1,60.125,440,56
-1,63.75,399,72
-1,67,393,80
-1,70.625,386,72
-1,73.8125,377,72
-1,77.4375,377,72
-1,81.0625,363,72
-1,84.3125,365,72
-1,87.875,359,56
-1,91.125,124,56
-1,94.375,139,64
-1,98,1,40
-1,101.25,365,40
-1,104.8125,371,40
-1,108.0625,390,48
-1,111.3125,1,56
-1,115.3125,185,56
-1,118.5,1,24
-1,121.75,1,56
-1,125.375,86,80
-1,128.625,81,80
-1,132.5625,82,80
-1,136.1875,86,80
-1,139.4375,93,88
-1,142.6875,103,88
-1,145.9375,95,48
-1,149.5,583,48
-1,152.75,78,72
-1,156.375,94,64
-1,159.625,477,64
-1,162.875,1,16
-1,166.125,1,24
-1,169.3125,55,32
-1,172.5625,375,56
-1,175.8125,471,48
-1,179.4375,476,64
-1,182.6875,483,64
-1,185.9375,476,56
-1,189.1875,255,48
-1,192.375,230,80
-1,196,224,80
-1,199.25,229,80
-1,202.875,239,80
-1,206.125,1,24
-1,209.6875,1,24
-1,212.9375,600,40
-1,216.5625,611,48
-1,220.125,235,40
-1,223.375,638,56
-1,226.625,556,48
-1,229.875,553,32
-1,233.5,586,48
-1,236.75,536,48
-1,240.3125,121,48
-1,243.9375,117,72
-1,247.1875,109,80
-1,250.4375,113,72
-1,253.6875,659,32
-1,256.875,271,40
-1,260.125,438,40
-1,263.75,486,72
-1,267,498,72
-1,270.625,235,48
-1,273.8125,106,80
-1,277.0625,106,80
-1,280.6875,108,80
-1,283.9375,105,72
-1,287.875,104,80
-1,291.125,1,64
-1,294.375,1,56
-1,298,519,48
-1,301.25,553,48
-1,304.8125,1,40
-1,308.0625,1,40
-1,311.3125,1,16
-1,314.9375,1,24
-1,318.1875,1,24
-1,321.4375,1,48
-1,325,743,56
-1,328.25,1,24
-1,331.875,70,72
-1,335.125,69,80
-1,338.375,64,72
-1,341.9375,61,80
-1,345.1875,64,80
-1,348.4375,62,80
-1,352.0625,59,80
-1,355.3125,56,80
-1,358.5,64,80
1515627441200,2.5,60,80
-1,6.125,62,80
-1,9.3125,65,80
-1,12.9375,60,72
-1,16.1875,62,80
-1,19.8125,62,72
-1,23.0625,63,72
-1,26.625,67,72
-1,29.875,102,24
-1,33.5,254,56
-1,36.75,258,56
-1,40.3125,222,40
-1,43.5625,246,80
-1,47.1875,261,72
-1,50.4375,241,72
-1,53.6875,511,48
-1,57.25,404,64
-1,60.5,426,64
-1,64.125,397,72
-1,67.6875,390,72
-1,70.9375,383,72
-1,74.1875,377,72
-1,77.4375,379,72
-1,81.0625,370,72
-1,84.3125,367,72
-1,88.25,354,40
-1,91.875,134,72
-1,95.125,138,56
-1,98.6875,379,48
-1,101.9375,385,48
-1,105.5625,374,72
-1,108.8125,1,32
-1,112.375,1,32
-1,115.625,1,48
-1,118.875,1,16
-1,122.5,104,80
-1,126.125,87,80
-1,129.3125,80,80
-1,133.3125,80,80
-1,136.5625,89,88
-1,140.125,95,88
-1,143.375,103,88
-1,147,603,48
-1,150.25,1,24
-1,153.8125,85,80
-1,157.4375,86,32
-1,160.6875,18,72
-1,163.9375,1,24
-1,167.1875,1,16
-1,170.4375,382,48
-1,173.6875,423,64
-1,176.875,491,64
-1,180.5,488,64
-1,184.125,485,48
-1,187.375,461,64
-1,190.625,234,88
-1,193.8125,231,88
-1,197.4375,229,88
-1,200.3125,232,80
-1,203.9375,239,88
-1,207.1875,1,24
-1,210.75,571,64
-1,214,606,56
-1,217.625,1,48
-1,221.5625,642,48
-1,224.8125,639,40
-1,228.0625,534,48
-1,231.6875,1,16
-1,234.9375,552,32
-1,238.1875,540,40
-1,241.75,121,56
-1,245.375,115,72
-1,248.625,113,80
-1,252.25,104,56
-1,255.4375,247,40
-1,259.0625,288,32
-1,262.3125,483,56
-1,265.9375,488,64
-1,269.1875,481,40
-1,272.375,119,72
-1,276,104,72
-1,279.25,110,80
-1,282.875,110,80
-1,286.125,113,72
-1,289.6875,108,64
-1,292.9375,102,32
-1,296.1875,1,56
-1,299.4375,547,48
-1,302.6875,576,56
-1,305.9375,321,40
-1,309.1875,1,24
-1,312.375,656,48
-1,316,1,56
-1,319.25,713,48
-1,322.875,1,48
-1,326.125,1,32
-1,330.0625,66,48
-1,333.6875,68,80
-1,337.25,67,72
-1,340.5,65,80
-1,344.125,65,80
-1,347.375,59,80
-1,350.9375,65,80
-1,354.1875,62,80
-1,357.8125,63,80
1515627441305,1.75,58,72
-1,5.375,58,72
-1,8.625,56,80
-1,12.25,58,80
-1,15.4375,65,80
-1,19.0625,66,80
-1,22.6875,67,72
-1,25.9375,69,72
-1,29.1875,74,64
-1,32.75,244,48
-1,36,243,40
-1,39.625,1,40
-1,42.875,241,72
-1,46.4375,254,72
-1,49.6875,254,80
-1,53.3125,487,40
-1,56.5625,419,48
-1,60.125,435,56
-1,63.375,400,72
-1,67,394,72
-1,70.25,390,72
-1,73.8125,378,64
-1,77.0625,378,64
-1,80.6875,364,64
-1,83.9375,368,80
-1,87.1875,357,72
-1,90.75,133,48
-1,94,134,72
-1,97.625,319,48
-1,100.875,378,56
-1,104.5,360,32
-1,108.4375,1,40
-1,111.6875,253,32
-1,115.3125,195,56
-1,118.5,1,32
-1,122.125,1,16
-1,125.375,92,88
-1,128.625,78,80
-1,131.875,82,80
-1,135.4375,85,88
-1,138.6875,94,88
-1,142.3125,102,88
-1,145.5625,114,56
-1,149.1875,1,40
-1,152.375,88,80
-1,156,89,80
-1,159.25,481,56
-1,162.5,1,24
-1,165.75,1,16
-1,169,44,56
-1,172.25,434,32
-1,175.4375,466,64
-1,179.0625,476,64
-1,182.3125,487,40
-1,185.5625,465,56
-1,188.8125,272,80
-1,192.375,232,88
-1,195.625,230,88
-1,199.25,229,80
-1,202.875,236,80
-1,206.125,1,16
-1,209.6875,1,16
-1,212.9375,592,40
-1,216.5625,597,56
-1,219.8125,1,40
-1,223.0625,656,32
-1,226.625,559,48
-1,229.875,554,40
-1,233.5,581,48
-1,236.75,528,40
-1,240.3125,115,56
-1,243.9375,119,72
-1,247.1875,112,80
-1,250.75,116,72
-1,254,717,48
-1,257.25,277,48
-1,260.5,460,72
-1,264.5,484,80
-1,268.0625,508,64
-1,271.3125,133,72
-1,274.9375,108,80
-1,278.1875,107,80
-1,281.75,108,80
-1,285,110,80
-1,288.625,108,72
-1,292.25,1,32
-1,295.4375,546,32
-1,298.6875,559,32
-1,302.3125,574,64
-1,305.5625,314,72
-1,308.8125,1,40
-1,312.375,643,40
-1,315.625,348,64
-1,319.25,1,24
-1,322.5,1,48
-1,326.125,1,32
-1,329.3125,81,72
-1,332.5625,63,72
-1,336.1875,66,80
-1,339.4375,66,80
-1,342.6875,60,80
-1,346.25,64,80
-1,349.5,62,80
-1,353.125,63,72
-1,356.375,61,80
1515627441406,0.6875,64,80
-1,3.9375,59,80
-1,7.5625,59,80
-1,10.75,62,80
-1,14.375,65,80
-1,17.625,66,80
-1,21.25,63,72
-1,24.8125,68,72
-1,28.0625,69,72
-1,31.6875,224,48
-1,34.9375,260,48
-1,38.5,235,40
-1,41.75,229,64
-1,45.375,264,64
-1,48.625,258,80
-1,52.25,1,48
-1,55.4375,468,48
-1,59.0625,438,64
-1,62.3125,404,64
-1,65.5625,394,72
-1,69.1875,389,80
-1,72.375,387,72
-1,76,374,72
-1,79.25,369,64
-1,82.875,379,64
-1,86.125,362,80
-1,89.6875,157,64
-1,92.9375,139,72
-1,96.1875,173,72
-1,99.8125,388,56
-1,103.0625,374,40
-1,107,363,40
-1,110.25,375,48
-1,113.8125,180,80
-1,117.4375,1,24
-1,120.6875,990,16
-1,123.9375,99,88
-1,127.1875,81,80
-1,130.4375,83,80
-1,134.375,84,80
-1,137.625,90,88
-1,141.25,100,88
-1,144.5,110,88
-1,148.0625,604,40
-1,151.3125,91,48
-1,154.9375,87,80
-1,158.1875,1,16
-1,161.4375,48,56
-1,165,1,24
-1,168.25,65,64
-1,171.5,1,64
-1,175.125,477,56
-1,178.375,485,72
-1,181.9375,491,56
-1,185.1875,465,72
-1,188.8125,1,40
-1,192.0625,231,80
-1,195.625,226,88
-1,198.5,234,80
-1,202.125,237,80
-1,205.375,1,48
-1,208.625,1,16
-1,212.25,582,40
-1,215.4375,618,56
-1,219.0625,1,40
-1,222.6875,648,40
-1,226.25,560,40
-1,229.5,547,56
-1,233.125,1,32
-1,236.375,546,32
-1,239.625,113,40
-1,243.1875,120,72
-1,246.8125,111,80
-1,250.0625,110,80
-1,253.6875,698,40
-1,256.875,272,48
-1,260.5,1,56
-1,263.75,482,72
-1,267.375,499,64
-1,270.625,226,56
-1,274.1875,108,80
-1,277.4375,103,80
-1,280.6875,110,80
-1,283.9375,110,80
-1,287.5625,113,72
-1,290.75,1,32
-1,294.375,116,32
-1,298,550,48
-1,301.25,1,32
-1,304.5,1,32
-1,307.6875,1,48
-1,310.9375,1,40
-1,314.1875,1,24
-1,317.4375,1,24
-1,321.0625,1,24
-1,324.3125,750,48
-1,327.875,1,24
-1,331.875,69,72
-1,335.125,67,80
-1,338.375,61,72
-1,341.9375,64,80
-1,345.1875,62,80
-1,348.8125,64,80
-1,352.0625,59,80
-1,355.625,58,72
-1,358.875,64,80
1515627441505,2.875,61,80
-1,6.125,58,80
-1,9.3125,61,80
-1,12.9375,64,80
-1,16.1875,72,72
-1,19.8125,68,72
-1,23.75,69,80
-1,27,74,72
-1,30.25,155,56
-1,33.5,257,64
-1,37.0625,214,56
-1,40.3125,216,48
-1,43.9375,254,80
-1,47.1875,262,72
-1,50.75,247,80
-1,54,499,56
-1,57.625,401,56
-1,60.875,422,64
-1,64.5,400,64
-1,68.0625,392,80
-1,71.3125,383,80
-1,74.9375,380,80
-1,78.1875,378,72
-1,81.4375,373,72
-1,85,373,80
-1,88.25,337,56
-1,91.875,132,72
-1,95.125,160,56
-1,98.375,366,56
-1,102.3125,380,32
-1,105.5625,396,32
-1,108.8125,372,32
-1,112.375,202,72
-1,116,1,48
-1,119.25,1,24
-1,122.5,106,48
-1,126.125,86,80
-1,129.3125,82,80
-1,132.9375,83,80
-1,136.5625,90,88
-1,139.8125,99,88
-1,143.375,109,88
-1,146.625,589,48
-1,150.25,1,16
-1,153.5,90,80
-1,157.0625,84,56
-1,160.6875,506,32
-1,163.9375,413,72
-1,167.5625,9063,24
-1,170.75,454,40
-1,174.375,496,64
-1,177.25,500,64
-1,180.875,484,56
-1,184.125,484,40
-1,187.6875,459,56
-1,190.9375,236,80
-1,194.1875,230,80
-1,197.8125,230,88
-1,201.4375,235,80
-1,204.625,246,72
-1,208.25,1,24
-1,211.5,601,40
-1,215.125,619,64
-1,218.375,1,32
-1,221.9375,644,48
-1,225.1875,578,48
-1,228.4375,539,56
-1,231.6875,1,24
-1,235.3125,540,40
-1,238.5,550,32
-1,242.125,119,72
-1,245.75,111,80
-1,249,112,72
-1,252.25,103,48
-1,255.4375,241,40
-1,259.0625,298,40
-1,262.3125,477,56
-1,266.25,485,64
-1,269.5,489,40
-1,272.75,108,80
-1,276.375,105,80
-1,279.625,110,80
-1,283.1875,109,80
-1,286.4375,112,80
-1,290.0625,99,72
-1,293.3125,115,32
-1,296.5625,1,56
-1,300.125,544,48
-1,303.75,536,56
-1,307,300,40
-1,309.875,313,48
-1,313.5,1,32
-1,316.75,1,48
-1,320,1,32
-1,323.5625,1,48
-1,326.8125,1,24
-1,330.4375,70,72
-1,334,67,72
-1,337.25,62,80
-1,340.875,65,72
-1,344.125,59,80
-1,347.375,61,80
-1,350.9375,62,80
-1,354.1875,65,80
-1,357.8125,59,80
1515627441607,1.75,59,80
-1,5.375,59,80
-1,8.625,63,80
-1,12.25,63,80
-1,15.4375,64,72
-1,19.0625,64,80
-1,22.6875,67,80
-1,25.9375,69,80
-1,29.1875,73,64
-1,32.375,250,56
-1,35.625,225,48
-1,39.25,221,40
-1,42.5,242,80
-1,46.125,266,56
-1,49.6875,247,80
-1,52.9375,496,48
-1,56.5625,422,40
-1,59.8125,442,56
-1,63.375,406,80
-1,67.375,393,80
-1,70.625,384,72
-1,73.8125,385,72
-1,77.4375,380,72
-1,80.6875,380,72
-1,84.3125,373,72
-1,87.5625,363,64
-1,91.125,147,64
-1,94.375,135,64
-1,97.625,330,48
-1,101.5625,379,48
-1,104.8125,393,64
-1,108.0625,1,32
-1,110.9375,1,24
-1,114.5625,182,72
-1,117.8125,1,24
-1,121.4375,1,24
-1,124.625,95,88
-1,128.25,81,80
-1,131.5,83,80
-1,135.4375,85,88
-1,138.6875,93,88
-1,142.3125,101,88
-1,145.5625,108,64
-1,148.8125,1,40
-1,152.375,85,80
-1,156,89,80
-1,159.25,493,48
-1,162.875,429,48
-1,166.125,376,64
-1,169.6875,39,48
-1,172.9375,511,64
-1,176.5625,472,64
-1,180.125,485,56
-1,183.375,492,40
-1,187,463,56
-1,190.25,241,80
-1,193.5,228,88
-1,197.0625,226,88
-1,200.3125,230,80
-1,203.5625,242,80
-1,207.1875,1,24
-1,210.4375,561,40
-1,213.6875,603,48
-1,217.25,607,40
-1,221.25,632,72
-1,224.5,632,48
-1,227.6875,555,48
-1,230.9375,1,24
-1,234.5625,538,72
-1,237.8125,529,56
-1,241.4375,123,72
-1,245,107,72
-1,248.25,108,72
-1,251.875,109,64
-1,255.125,1,64
-1,258.375,269,32
-1,261.9375,477,48
-1,265.5625,485,64
-1,268.8125,494,56
-1,272.0625,106,64
-1,275.3125,108,72
-1,278.875,108,80
-1,282.125,110,80
-1,285.75,112,80
-1,289,105,72
-1,292.5625,1,32
-1,295.8125,548,56
-1,299.0625,547,48
-1,302.6875,529,56
-1,305.9375,321,72
-1,309.5,1,40
-1,312.75,1,24
-1,316.375,364,64
-1,319.625,1,32
-1,323.1875,1,48
-1,326.4375,1,24
-1,330.0625,77,40
-1,333.3125,67,80
-1,336.875,64,72
-1,340.125,68,72
-1,343.75,65,72
-1,347.375,65,72
-1,350.625,60,80
-1,354.1875,64,80
-1,357.4375,64,80
1515627441709,1.75,64,88
-1,5,59,72
-1,8.25,63,80
-1,11.875,69,80
-1,15.125,70,72
-1,18.6875,64,72
-1,21.9375,67,72
-1,25.5625,64,80
-1,28.8125,68,72
-1,32.375,233,48
-1,35.625,236,40
-1,39.25,224,64
-1,42.5,240,72
-1,46.125,259,64
